Timestamp,Geographical_Area,Customer_Type,Electricity_Consumption (kWh),EV_Charging_Station_Location,EV_Charging_Station_Specifications,EV_Type,Charging_Habit,Number_of_EVs,Substation_ID
2020-01-12 04:00:00,Suburban,Industrial,455.9955513303016,"(69.0398374926911, -104.60926358168452)",Type 1,Electric Bike,Daily,2,Substation_133
2020-01-25 08:00:00,Rural,Residential,518.1866255058495,"(33.06492711854868, -104.46073956492094)",DC Fast,Electric Scooter,Daily,2,Substation_54
2020-01-25 08:00:00,Rural,Residential,518.1866255058495,"(33.06492711854868, -104.46073956492094)",DC Fast,Electric Scooter,Daily,2,Substation_54
2020-01-25 08:00:00,Rural,Residential,518.1866255058495,"(33.06492711854868, -104.46073956492094)",DC Fast,Electric Scooter,Daily,2,Substation_54
2020-01-25 08:00:00,Rural,Residential,518.1866255058495,"(33.06492711854868, -104.46073956492094)",DC Fast,Electric Scooter,Daily,2,Substation_54
2020-01-25 08:00:00,Rural,Residential,518.1866255058495,"(33.06492711854868, -104.46073956492094)",DC Fast,Electric Scooter,Daily,2,Substation_54
2020-01-25 08:00:00,Rural,Residential,518.1866255058495,"(33.06492711854868, -104.46073956492094)",DC Fast,Electric Scooter,Daily,2,Substation_54
2020-01-25 08:00:00,Rural,Residential,518.1866255058495,"(33.06492711854868, -104.46073956492094)",DC Fast,Electric Scooter,Daily,2,Substation_54
2020-01-25 08:00:00,Rural,Residential,518.1866255058495,"(33.06492711854868, -104.46073956492094)",DC Fast,Electric Scooter,Daily,2,Substation_54
2020-01-25 08:00:00,Rural,Residential,518.1866255058495,"(33.06492711854868, -104.46073956492094)",DC Fast,Electric Scooter,Daily,2,Substation_54
2020-01-25 08:00:00,Rural,Residential,518.1866255058495,"(33.06492711854868, -104.46073956492094)",DC Fast,Electric Scooter,Daily,2,Substation_54
2020-02-07 13:00:00,Rural,Residential,460.6661187672639,"(60.99268400883312, -133.7762300596706)",DC Fast,Electric Bike,Occasional,7,Substation_139
2020-02-07 13:00:00,Rural,Residential,460.6661187672639,"(60.99268400883312, -133.7762300596706)",DC Fast,Electric Bike,Occasional,7,Substation_139
2020-02-07 13:00:00,Rural,Residential,460.6661187672639,"(60.99268400883312, -133.7762300596706)",DC Fast,Electric Bike,Occasional,7,Substation_139
2020-02-07 13:00:00,Rural,Residential,460.6661187672639,"(60.99268400883312, -133.7762300596706)",DC Fast,Electric Bike,Occasional,7,Substation_139
2020-02-07 13:00:00,Rural,Residential,460.6661187672639,"(60.99268400883312, -133.7762300596706)",DC Fast,Electric Bike,Occasional,7,Substation_139
2020-02-07 13:00:00,Rural,Residential,460.6661187672639,"(60.99268400883312, -133.7762300596706)",DC Fast,Electric Bike,Occasional,7,Substation_139
2020-02-07 13:00:00,Rural,Residential,460.6661187672639,"(60.99268400883312, -133.7762300596706)",DC Fast,Electric Bike,Occasional,7,Substation_139
2020-02-07 13:00:00,Rural,Residential,460.6661187672639,"(60.99268400883312, -133.7762300596706)",DC Fast,Electric Bike,Occasional,7,Substation_139
2020-02-07 13:00:00,Rural,Residential,460.6661187672639,"(60.99268400883312, -133.7762300596706)",DC Fast,Electric Bike,Occasional,7,Substation_139
2020-02-07 13:00:00,Rural,Residential,460.6661187672639,"(60.99268400883312, -133.7762300596706)",DC Fast,Electric Bike,Occasional,7,Substation_139
2020-01-03 11:00:00,Rural,Residential,597.5545127122359,"(61.38386846317867, -111.34745489202862)",Type 2,Electric Scooter,Weekly,1,Substation_744
2020-01-12 01:00:00,Suburban,Residential,375.221681803515,"(81.8700948424015, -73.69186820447119)",Type 1,Electric Car,Daily,7,Substation_744
2020-01-13 16:00:00,Urban,Industrial,497.90984060358517,"(54.68679064095945, -104.10884652037373)",Type 2,Electric Scooter,Daily,7,Substation_744
2020-01-13 16:00:00,Urban,Industrial,497.90984060358517,"(54.68679064095945, -104.10884652037373)",Type 2,Electric Scooter,Daily,7,Substation_744
2020-01-03 11:00:00,Rural,Residential,597.5545127122359,"(61.38386846317867, -111.34745489202862)",Type 2,Electric Scooter,Weekly,1,Substation_744
2020-01-13 16:00:00,Urban,Industrial,497.90984060358517,"(54.68679064095945, -104.10884652037373)",Type 2,Electric Scooter,Daily,7,Substation_744
2020-01-13 16:00:00,Urban,Industrial,497.90984060358517,"(54.68679064095945, -104.10884652037373)",Type 2,Electric Scooter,Daily,7,Substation_744
2020-01-03 11:00:00,Rural,Residential,597.5545127122359,"(61.38386846317867, -111.34745489202862)",Type 2,Electric Scooter,Weekly,1,Substation_744
2020-01-03 11:00:00,Rural,Residential,597.5545127122359,"(61.38386846317867, -111.34745489202862)",Type 2,Electric Scooter,Weekly,1,Substation_744
2020-01-13 16:00:00,Urban,Industrial,497.90984060358517,"(54.68679064095945, -104.10884652037373)",Type 2,Electric Scooter,Daily,7,Substation_744
2020-01-14 16:00:00,Rural,Commercial,562.4119817052156,"(81.17855112008782, -69.44123451758139)",Type 2,Electric Car,Occasional,9,Substation_890
2020-01-14 16:00:00,Rural,Commercial,562.4119817052156,"(81.17855112008782, -69.44123451758139)",Type 2,Electric Car,Occasional,9,Substation_890
2020-01-14 16:00:00,Rural,Commercial,562.4119817052156,"(81.17855112008782, -69.44123451758139)",Type 2,Electric Car,Occasional,9,Substation_890
2020-01-14 16:00:00,Rural,Commercial,562.4119817052156,"(81.17855112008782, -69.44123451758139)",Type 2,Electric Car,Occasional,9,Substation_890
2020-01-14 16:00:00,Rural,Commercial,562.4119817052156,"(81.17855112008782, -69.44123451758139)",Type 2,Electric Car,Occasional,9,Substation_890
2020-01-14 16:00:00,Rural,Commercial,562.4119817052156,"(81.17855112008782, -69.44123451758139)",Type 2,Electric Car,Occasional,9,Substation_890
2020-01-14 16:00:00,Rural,Commercial,562.4119817052156,"(81.17855112008782, -69.44123451758139)",Type 2,Electric Car,Occasional,9,Substation_890
2020-01-14 16:00:00,Rural,Commercial,562.4119817052156,"(81.17855112008782, -69.44123451758139)",Type 2,Electric Car,Occasional,9,Substation_890
2020-01-14 16:00:00,Rural,Commercial,562.4119817052156,"(81.17855112008782, -69.44123451758139)",Type 2,Electric Car,Occasional,9,Substation_890
2020-01-14 16:00:00,Rural,Commercial,562.4119817052156,"(81.17855112008782, -69.44123451758139)",Type 2,Electric Car,Occasional,9,Substation_890
2020-01-05 00:00:00,Urban,Residential,529.6120277064576,"(67.1063427584316, -103.5785346183209)",DC Fast,Electric Bike,Daily,1,Substation_258
2020-02-09 22:00:00,Suburban,Commercial,556.9767280232204,"(66.47212179958018, -143.03305399153828)",DC Fast,Electric Car,Daily,9,Substation_258
2020-01-05 00:00:00,Urban,Residential,529.6120277064576,"(67.1063427584316, -103.5785346183209)",DC Fast,Electric Bike,Daily,1,Substation_258
2020-02-09 22:00:00,Suburban,Commercial,556.9767280232204,"(66.47212179958018, -143.03305399153828)",DC Fast,Electric Car,Daily,9,Substation_258
2020-01-05 00:00:00,Urban,Residential,529.6120277064576,"(67.1063427584316, -103.5785346183209)",DC Fast,Electric Bike,Daily,1,Substation_258
2020-01-05 00:00:00,Urban,Residential,529.6120277064576,"(67.1063427584316, -103.5785346183209)",DC Fast,Electric Bike,Daily,1,Substation_258
2020-01-05 00:00:00,Urban,Residential,529.6120277064576,"(67.1063427584316, -103.5785346183209)",DC Fast,Electric Bike,Daily,1,Substation_258
2020-02-09 22:00:00,Suburban,Commercial,556.9767280232204,"(66.47212179958018, -143.03305399153828)",DC Fast,Electric Car,Daily,9,Substation_258
2020-01-05 00:00:00,Urban,Residential,529.6120277064576,"(67.1063427584316, -103.5785346183209)",DC Fast,Electric Bike,Daily,1,Substation_258
2020-01-05 00:00:00,Urban,Residential,529.6120277064576,"(67.1063427584316, -103.5785346183209)",DC Fast,Electric Bike,Daily,1,Substation_258
2020-01-07 19:00:00,Rural,Industrial,417.93176816482895,"(58.12947577371878, -156.33071933964015)",Type 2,Electric Scooter,Weekly,8,Substation_152
2020-01-14 00:00:00,Suburban,Industrial,582.541634898803,"(44.33704921719799, -108.79106483942573)",Type 1,Electric Scooter,Occasional,3,Substation_152
2020-01-07 19:00:00,Rural,Industrial,417.93176816482895,"(58.12947577371878, -156.33071933964015)",Type 2,Electric Scooter,Weekly,8,Substation_152
2020-01-14 00:00:00,Suburban,Industrial,582.541634898803,"(44.33704921719799, -108.79106483942573)",Type 1,Electric Scooter,Occasional,3,Substation_152
2020-01-07 19:00:00,Rural,Industrial,417.93176816482895,"(58.12947577371878, -156.33071933964015)",Type 2,Electric Scooter,Weekly,8,Substation_152
2020-01-07 19:00:00,Rural,Industrial,417.93176816482895,"(58.12947577371878, -156.33071933964015)",Type 2,Electric Scooter,Weekly,8,Substation_152
2020-01-07 19:00:00,Rural,Industrial,417.93176816482895,"(58.12947577371878, -156.33071933964015)",Type 2,Electric Scooter,Weekly,8,Substation_152
2020-01-14 00:00:00,Suburban,Industrial,582.541634898803,"(44.33704921719799, -108.79106483942573)",Type 1,Electric Scooter,Occasional,3,Substation_152
2020-01-07 19:00:00,Rural,Industrial,417.93176816482895,"(58.12947577371878, -156.33071933964015)",Type 2,Electric Scooter,Weekly,8,Substation_152
2020-01-07 19:00:00,Rural,Industrial,417.93176816482895,"(58.12947577371878, -156.33071933964015)",Type 2,Electric Scooter,Weekly,8,Substation_152
2020-01-30 20:00:00,Urban,Commercial,511.422764866204,"(46.11830258170008, -94.51059992363828)",Type 1,Electric Car,Daily,8,Substation_74
2020-02-06 13:00:00,Urban,Residential,522.3787951638899,"(52.58363599267151, -62.43931149745666)",DC Fast,Electric Scooter,Daily,5,Substation_74
2020-02-10 14:00:00,Rural,Commercial,455.381656678522,"(62.1467932826015, -149.47750157417912)",DC Fast,Electric Car,Daily,8,Substation_74
2020-02-10 14:00:00,Rural,Commercial,455.381656678522,"(62.1467932826015, -149.47750157417912)",DC Fast,Electric Car,Daily,8,Substation_74
2020-01-30 20:00:00,Urban,Commercial,511.422764866204,"(46.11830258170008, -94.51059992363828)",Type 1,Electric Car,Daily,8,Substation_74
2020-02-10 14:00:00,Rural,Commercial,455.381656678522,"(62.1467932826015, -149.47750157417912)",DC Fast,Electric Car,Daily,8,Substation_74
2020-02-10 14:00:00,Rural,Commercial,455.381656678522,"(62.1467932826015, -149.47750157417912)",DC Fast,Electric Car,Daily,8,Substation_74
2020-01-30 20:00:00,Urban,Commercial,511.422764866204,"(46.11830258170008, -94.51059992363828)",Type 1,Electric Car,Daily,8,Substation_74
2020-01-30 20:00:00,Urban,Commercial,511.422764866204,"(46.11830258170008, -94.51059992363828)",Type 1,Electric Car,Daily,8,Substation_74
2020-02-10 14:00:00,Rural,Commercial,455.381656678522,"(62.1467932826015, -149.47750157417912)",DC Fast,Electric Car,Daily,8,Substation_74
2020-01-05 18:00:00,Rural,Commercial,480.76390352188776,"(68.16508939049363, -141.01116481771743)",DC Fast,Electric Scooter,Occasional,1,Substation_717
2020-01-13 11:00:00,Urban,Commercial,562.9628841923612,"(77.23699615229171, -82.35731784330176)",DC Fast,Electric Car,Occasional,6,Substation_717
2020-02-06 11:00:00,Suburban,Commercial,679.4557863517788,"(32.84763089767773, -79.7793339818536)",Type 1,Electric Car,Daily,3,Substation_717
2020-02-06 11:00:00,Suburban,Commercial,679.4557863517788,"(32.84763089767773, -79.7793339818536)",Type 1,Electric Car,Daily,3,Substation_717
2020-01-05 18:00:00,Rural,Commercial,480.76390352188776,"(68.16508939049363, -141.01116481771743)",DC Fast,Electric Scooter,Occasional,1,Substation_717
2020-02-06 11:00:00,Suburban,Commercial,679.4557863517788,"(32.84763089767773, -79.7793339818536)",Type 1,Electric Car,Daily,3,Substation_717
2020-02-06 11:00:00,Suburban,Commercial,679.4557863517788,"(32.84763089767773, -79.7793339818536)",Type 1,Electric Car,Daily,3,Substation_717
2020-01-05 18:00:00,Rural,Commercial,480.76390352188776,"(68.16508939049363, -141.01116481771743)",DC Fast,Electric Scooter,Occasional,1,Substation_717
2020-01-05 18:00:00,Rural,Commercial,480.76390352188776,"(68.16508939049363, -141.01116481771743)",DC Fast,Electric Scooter,Occasional,1,Substation_717
2020-02-06 11:00:00,Suburban,Commercial,679.4557863517788,"(32.84763089767773, -79.7793339818536)",Type 1,Electric Car,Daily,3,Substation_717
2020-01-12 13:00:00,Suburban,Residential,439.97831228412053,"(42.554699104865485, -77.05991293128305)",DC Fast,Electric Car,Weekly,7,Substation_64
2020-02-06 06:00:00,Urban,Commercial,482.30527725059505,"(61.1754685807205, -108.50774911153243)",DC Fast,Electric Car,Occasional,1,Substation_64
2020-01-12 13:00:00,Suburban,Residential,439.97831228412053,"(42.554699104865485, -77.05991293128305)",DC Fast,Electric Car,Weekly,7,Substation_64
2020-02-06 06:00:00,Urban,Commercial,482.30527725059505,"(61.1754685807205, -108.50774911153243)",DC Fast,Electric Car,Occasional,1,Substation_64
2020-01-12 13:00:00,Suburban,Residential,439.97831228412053,"(42.554699104865485, -77.05991293128305)",DC Fast,Electric Car,Weekly,7,Substation_64
2020-01-12 13:00:00,Suburban,Residential,439.97831228412053,"(42.554699104865485, -77.05991293128305)",DC Fast,Electric Car,Weekly,7,Substation_64
2020-01-12 13:00:00,Suburban,Residential,439.97831228412053,"(42.554699104865485, -77.05991293128305)",DC Fast,Electric Car,Weekly,7,Substation_64
2020-02-06 06:00:00,Urban,Commercial,482.30527725059505,"(61.1754685807205, -108.50774911153243)",DC Fast,Electric Car,Occasional,1,Substation_64
2020-01-12 13:00:00,Suburban,Residential,439.97831228412053,"(42.554699104865485, -77.05991293128305)",DC Fast,Electric Car,Weekly,7,Substation_64
2020-01-12 13:00:00,Suburban,Residential,439.97831228412053,"(42.554699104865485, -77.05991293128305)",DC Fast,Electric Car,Weekly,7,Substation_64
2020-01-14 07:00:00,Urban,Residential,486.98569456323156,"(31.57926468770396, -112.34086442203312)",DC Fast,Electric Scooter,Weekly,8,Substation_11
2020-02-08 12:00:00,Rural,Commercial,619.5046628924842,"(41.182658818045226, -92.7344708533918)",Type 2,Electric Scooter,Daily,3,Substation_11
2020-01-14 07:00:00,Urban,Residential,486.98569456323156,"(31.57926468770396, -112.34086442203312)",DC Fast,Electric Scooter,Weekly,8,Substation_11
2020-02-08 12:00:00,Rural,Commercial,619.5046628924842,"(41.182658818045226, -92.7344708533918)",Type 2,Electric Scooter,Daily,3,Substation_11
2020-01-14 07:00:00,Urban,Residential,486.98569456323156,"(31.57926468770396, -112.34086442203312)",DC Fast,Electric Scooter,Weekly,8,Substation_11
2020-01-14 07:00:00,Urban,Residential,486.98569456323156,"(31.57926468770396, -112.34086442203312)",DC Fast,Electric Scooter,Weekly,8,Substation_11
2020-01-14 07:00:00,Urban,Residential,486.98569456323156,"(31.57926468770396, -112.34086442203312)",DC Fast,Electric Scooter,Weekly,8,Substation_11
2020-02-08 12:00:00,Rural,Commercial,619.5046628924842,"(41.182658818045226, -92.7344708533918)",Type 2,Electric Scooter,Daily,3,Substation_11
2020-01-14 07:00:00,Urban,Residential,486.98569456323156,"(31.57926468770396, -112.34086442203312)",DC Fast,Electric Scooter,Weekly,8,Substation_11
2020-01-14 07:00:00,Urban,Residential,486.98569456323156,"(31.57926468770396, -112.34086442203312)",DC Fast,Electric Scooter,Weekly,8,Substation_11
2020-01-26 01:00:00,Suburban,Commercial,407.78346758223745,"(35.29529528484333, -100.59681236134787)",Type 2,Electric Car,Weekly,7,Substation_208
2020-01-26 01:00:00,Suburban,Commercial,407.78346758223745,"(35.29529528484333, -100.59681236134787)",Type 2,Electric Car,Weekly,7,Substation_208
2020-01-26 01:00:00,Suburban,Commercial,407.78346758223745,"(35.29529528484333, -100.59681236134787)",Type 2,Electric Car,Weekly,7,Substation_208
2020-01-26 01:00:00,Suburban,Commercial,407.78346758223745,"(35.29529528484333, -100.59681236134787)",Type 2,Electric Car,Weekly,7,Substation_208
2020-01-26 01:00:00,Suburban,Commercial,407.78346758223745,"(35.29529528484333, -100.59681236134787)",Type 2,Electric Car,Weekly,7,Substation_208
2020-01-26 01:00:00,Suburban,Commercial,407.78346758223745,"(35.29529528484333, -100.59681236134787)",Type 2,Electric Car,Weekly,7,Substation_208
2020-01-26 01:00:00,Suburban,Commercial,407.78346758223745,"(35.29529528484333, -100.59681236134787)",Type 2,Electric Car,Weekly,7,Substation_208
2020-01-26 01:00:00,Suburban,Commercial,407.78346758223745,"(35.29529528484333, -100.59681236134787)",Type 2,Electric Car,Weekly,7,Substation_208
2020-01-26 01:00:00,Suburban,Commercial,407.78346758223745,"(35.29529528484333, -100.59681236134787)",Type 2,Electric Car,Weekly,7,Substation_208
2020-01-26 01:00:00,Suburban,Commercial,407.78346758223745,"(35.29529528484333, -100.59681236134787)",Type 2,Electric Car,Weekly,7,Substation_208
2020-01-19 07:00:00,Urban,Commercial,494.4452301103381,"(29.185202287080386, -97.9969280427572)",Type 2,Electric Scooter,Daily,3,Substation_952
2020-01-19 07:00:00,Urban,Commercial,494.4452301103381,"(29.185202287080386, -97.9969280427572)",Type 2,Electric Scooter,Daily,3,Substation_952
2020-01-19 07:00:00,Urban,Commercial,494.4452301103381,"(29.185202287080386, -97.9969280427572)",Type 2,Electric Scooter,Daily,3,Substation_952
2020-01-19 07:00:00,Urban,Commercial,494.4452301103381,"(29.185202287080386, -97.9969280427572)",Type 2,Electric Scooter,Daily,3,Substation_952
2020-01-19 07:00:00,Urban,Commercial,494.4452301103381,"(29.185202287080386, -97.9969280427572)",Type 2,Electric Scooter,Daily,3,Substation_952
2020-01-19 07:00:00,Urban,Commercial,494.4452301103381,"(29.185202287080386, -97.9969280427572)",Type 2,Electric Scooter,Daily,3,Substation_952
2020-01-19 07:00:00,Urban,Commercial,494.4452301103381,"(29.185202287080386, -97.9969280427572)",Type 2,Electric Scooter,Daily,3,Substation_952
2020-01-19 07:00:00,Urban,Commercial,494.4452301103381,"(29.185202287080386, -97.9969280427572)",Type 2,Electric Scooter,Daily,3,Substation_952
2020-01-19 07:00:00,Urban,Commercial,494.4452301103381,"(29.185202287080386, -97.9969280427572)",Type 2,Electric Scooter,Daily,3,Substation_952
2020-01-19 07:00:00,Urban,Commercial,494.4452301103381,"(29.185202287080386, -97.9969280427572)",Type 2,Electric Scooter,Daily,3,Substation_952
2020-01-15 12:00:00,Urban,Residential,428.15557787475643,"(21.013012971309866, -89.33001011359114)",Type 2,Electric Scooter,Occasional,8,Substation_470
2020-02-04 21:00:00,Urban,Residential,400.1645959261209,"(59.359457886399674, -135.5756163019498)",DC Fast,Electric Bike,Weekly,9,Substation_470
2020-01-15 12:00:00,Urban,Residential,428.15557787475643,"(21.013012971309866, -89.33001011359114)",Type 2,Electric Scooter,Occasional,8,Substation_470
2020-02-04 21:00:00,Urban,Residential,400.1645959261209,"(59.359457886399674, -135.5756163019498)",DC Fast,Electric Bike,Weekly,9,Substation_470
2020-01-15 12:00:00,Urban,Residential,428.15557787475643,"(21.013012971309866, -89.33001011359114)",Type 2,Electric Scooter,Occasional,8,Substation_470
2020-01-15 12:00:00,Urban,Residential,428.15557787475643,"(21.013012971309866, -89.33001011359114)",Type 2,Electric Scooter,Occasional,8,Substation_470
2020-01-15 12:00:00,Urban,Residential,428.15557787475643,"(21.013012971309866, -89.33001011359114)",Type 2,Electric Scooter,Occasional,8,Substation_470
2020-02-04 21:00:00,Urban,Residential,400.1645959261209,"(59.359457886399674, -135.5756163019498)",DC Fast,Electric Bike,Weekly,9,Substation_470
2020-01-15 12:00:00,Urban,Residential,428.15557787475643,"(21.013012971309866, -89.33001011359114)",Type 2,Electric Scooter,Occasional,8,Substation_470
2020-01-15 12:00:00,Urban,Residential,428.15557787475643,"(21.013012971309866, -89.33001011359114)",Type 2,Electric Scooter,Occasional,8,Substation_470
